Reservoir,Site,Depth_m,Date,Rep,Dilution,SampleName,Max Fl Ex,Max Fl Em,Max Fl,B:,T:,A:,C:,M:,N:,FI:,BIX:,HIX:,T/B,T/M:,T/N:,T/C:,A/T:,A/C:,A/M:,M/C:,C/N:,A254,a254,A350,a350
CCR,92,1,7/11/2024,1,1,20240726_CC2_11jul24_BOTr1.csv,300,300,15.18278455,0.081514686,0.079855995,0.15925308,0.065321856,0.077241944,0.08045971,1.48734707,0.790288784,2.059364995,0.979651628,1.033842379,0.992496678,1.2225004,1.994253281,2.437975434,2.061743557,1.182482383,0.811857958,0.056,12.8968,0.015,3.4545
CCR,92,0.1,6/19/2024,2,1,20240726_CC2_19jun24_01r2.csv,300,300,4.610064982,0.089668703,0.086427002,0.163894137,0.066575112,0.07885405,0.084939063,1.463876123,0.716232307,2.608768892,0.963848025,1.096037582,1.017517728,1.298187866,1.896330239,2.461792905,2.07844921,1.184437365,0.78379852,0.051,11.7453,0.009,2.0727
CCR,90,1.5,7/11/2024,1,1,20240726_CC3_11jul24_15r1.csv,300,300,4.570993961,0.067138769,0.076883015,0.157299884,0.063889444,0.071786238,0.074732262,1.490286889,0.745474934,2.761209542,1.145135913,1.070999364,1.028779442,1.203375862,2.045964033,2.462063732,2.191226178,1.123600912,0.85491115,0.047,10.8241,0.008,1.8424
CCR,90,5,7/11/2024,1,1,20240726_CC3_11jul24_BOTr1.csv,300,300,3.647377688,0.051013514,0.059935836,0.163658132,0.069750172,0.073663952,0.070351377,1.433543561,0.715703161,3.377067849,1.174901145,0.813638621,0.851949721,0.859293017,2.730555582,2.346347345,2.221685478,1.056111393,0.991454259,0.048,11.0544,0.008,1.8424
CCR,88,0.1,6/19/2024,1,1,20240726_CC4_19jun24_01r1.csv,300,300,5.976067872,0.064731212,0.068827394,0.156451401,0.060816909,0.072715069,0.071755861,1.476607619,0.758254917,2.816692731,1.063279858,0.946535496,0.959188463,1.13171478,2.273097831,2.572498412,2.151567783,1.195639028,0.847553182,0.049,11.2847,0.009,2.0727
CCR,88,6,6/19/2024,1,1,20240726_CC4_19jun24_6r1.csv,300,300,2.258991953,0.041720131,0.061366437,0.218405559,0.107493151,0.097338844,0.081491876,1.560998104,0.692197295,4.866260609,1.47090711,0.630441398,0.753037484,0.570886947,3.559039274,2.031809066,2.243765695,0.905535311,1.319065863,0.051,11.7453,0.01,2.303
CCR,88,9,6/19/2024,2,1,20240726_CC4_19jun24_9r2.csv,300,300,6.345861108,0.07141893,0.082035023,0.24024012,0.119101151,0.113329794,0.099145516,1.504330519,0.695980035,4.417030324,1.148645364,0.723861041,0.827420406,0.688784465,2.928506783,2.017109977,2.119831968,0.95154239,1.201276232,0.052,11.9756,0.012,2.7636
CCR,88,13,6/19/2024,2,1,20240726_CC4_19jun24_BOTr2.csv,300,300,2.635388102,0.085775684,0.091642966,0.250771043,0.122520465,0.118820125,0.104878095,1.465550805,0.680397808,4.283052417,1.068402617,0.771274777,0.873804637,0.747980886,2.736391617,2.046768626,2.110509834,0.969798194,1.168217869,0.05,11.515,0.009,2.0727
CCR,88,0.1,5/22/2024,1,1,20240726_CC5_22may24_01r1.csv,300,300,5.251503478,0.123634501,0.133109363,0.202976526,0.082653294,0.091727216,0.117594849,1.479407592,0.706902332,2.168426172,1.076636072,1.451143617,1.131931917,1.610454435,1.524885407,2.455758466,2.212827725,1.109782943,0.702864914,0.059,13.5877,0.01,2.303
CCR,88,13,5/22/2024,1,1,20240726_CC5_22may24_13r1.csv,300,300,2.833810951,0.045708926,0.06027827,0.237488171,0.118343271,0.104647307,0.084512629,1.49104651,0.665680073,5.792792912,1.318741763,0.576013582,0.713245713,0.509351057,3.939863736,2.006773757,2.269415023,0.884269178,1.400302805,0.049,11.2847,0.01,2.303
CCR,88,1.5,5/22/2024,2,1,20240726_CC5_22may24_15r2.csv,300,300,3.542695509,0.048973545,0.063917698,0.175652178,0.074419701,0.078921791,0.073420451,1.47604044,0.705057132,3.365311345,1.305147455,0.809886555,0.87057076,0.858881415,2.748099259,2.36029138,2.225648643,1.060495954,1.013609965,0.052,11.9756,0.009,2.0727
CCR,88,6,5/22/2024,2,1,20240726_CC5_22may24_6r2.csv,300,300,2.604035448,0.048708639,0.068672584,0.211733394,0.101047722,0.094515715,0.085405252,1.502008026,0.68609475,4.057523,1.409864543,0.726573183,0.80407916,0.679605459,3.083230349,2.095380178,2.24019249,0.935357201,1.183155827,0.054,12.4362,0.01,2.303
CCR,88,9,5/22/2024,2,1,20240726_CC5_22may24_9r2.csv,300,300,5.182229182,0.070609616,0.084974647,0.245583241,0.120382464,0.111422003,0.102371448,1.460044388,0.695525366,4.212898834,1.20344298,0.762637944,0.83006198,0.705872303,2.890076622,2.040025042,2.204082093,0.925566724,1.175937881,0.056,12.8968,0.012,2.7636
CCR,100,0.1,7/11/2024,2,1,20240726_CS2_11jul24_01r2.csv,300,300,2.243549247,0.088675514,0.093040965,0.275341601,0.161732054,0.112707091,0.10404342,1.474172676,0.561259466,5.35295528,1.049229497,0.825511189,0.894251315,0.575278448,2.959358826,1.702455352,2.442983824,0.696875409,1.554466917,0.064,14.7392,0.017,3.9151
