Reservoir,Site,Site_description,Latitude,Longitude
CCR,50,Pelagic deep hole site of Carvins Cove Reservoir near dam (also site 6 for Ironman sampling); the closest access point to the dam via boat and 21 m at full pond,37.3706,-79.9582
CCR,51,Location of precipitation sampler on the CCR dam,37.3697,-79.958
CCR,88,Pleagic site in Carvins Cove Reservoir at end of Horsepen Branch Cove (also labeled site C-C4); can be sampled at aprox 13m at full pond,37.3693,-79.96389
CCR,90,Cove site in Carvins Cove Reservoir along the Horsepen Branch Cove (also labeled site C-C3),37.3671,-79.9682
CCR,92,Cove site in Carvins Cove Reservoir along the Horsepen Branch Cove (also labeled site C-C2); site can completely dry; sampled with a 25m radius of GPS point each time,37.366,-79.9702
CCR,94,Cove site in Carvins Cove Reservoir along the Horsepen Branch Cove (also labeled site C-C1); site completely dries for part of year,37.3659,-79.9706
CCR,96,Pool site in Carvins Cove Reservoir along the Horsepen Branch stream chanel before entering the reservoir (also labeled site C-P2); site transition from pool to stream like and can completely dries for part of year; sampled with a 25m radius of GPS point each time,37.3661,-79.9712
CCR,98,Pool site in Carvins Cove Reservoir along the Horsepen Branch stream chanel before entering the reservoir (also labeled site C-P1); site transition from pool to stream like and can completely dries for part of year; sampled with a 25m radius of GPS point each time,37.36569,-79.97159
CCR,101,Inflow stream site to Carvins Cove Reservoir at Horse Pen Branch,37.3646,-79.9733
CCR,100,Inflow stream site to Carvins Cove Reservoir where Horse Pen Branch meets the reservoir and is a standing water inflow (downstream of site 100),37.3654,-79.972
